gene1	gene2	gene1bp	gene2bp
CCDC6	RET	59906122	43116584
CD74	ROS1	150404680	117324415
EGFR	SEPTIN14	55200413	55796092
EML4	ALK	42295516	29223528
ETV6	NTRK3	11869969	87940753
FGFR3	BAIAP2L1	1806934	98362432
FGFR3	TACC3	1806934	1739702
KIF5B	RET	32017143	43114480
LMNA	NTRK1	156130773	156874906
NCOA4	RET	46012883	43116584
PAX8	PPARG	113235394	12379704
SLC34A2	ROS1	25664330	117324415
SLC45A3	BRAF	205680394	140794467
TFG	NTRK1	100732672	156874571
TMPRSS2	ERG	41508081	38584945
TPM3	NTRK1	154170400	156874571
