gene1	gene2	gene1bp	gene2bp
ABL1	ADAMTSL2	130714455	133540598
ABR	MAN2B1	1091665	12665805
FGFR1	TACC1	38418228	38788704
CLTC	VMP1	59683262	59808796
RPS6KB1	VMP1	59914703	59808796
ETV6	NTRK3	11853561	88033045
MYB	NFIB	135200415	14307520
ACSF2	SPAG9	50426389	51014353
ADAM15	CHD1L	155059974	147267426
ADAMTSL2	MAPKAP1	133541001	125506417
NCOR2	SCARB1	124419957	124817707
NDUFS7	STK11	1388593	1222985
NET1	ACSM3	5429229	20796370
ABL1	SLC38A10	130855096	81272627
TBC1D10A	ANK1	30304531	41734069
USP39	VAMP8	85625691	85581576
UTRN	OSTF1	144730486	75117504
VEGFA	RSPH9	43778918	43670789
WASF1	SLC41A3	110113326	126012749
SCYL3	KIFAP3	169888676	170016624
WDR90	RAB40C	662059	617208
WNK1	B4GALNT3	830160	548231
WWOX	VAT1L	78099885	77816921
YAP1	SS18	102111169	26087577
STRN	ALK	36916078	29223528
SS18	SSX1	26032399	48263782
BCR	ABL1	23290413	130854064
SLC34A2	ROS1	25664330	117288802
SFPQ	TFE3	35189003	49040568
SDC4	NRG1	45330366	32727949
RUNX1	MECOM	34834410	169381524
RBM10	TFE3	47182326	49038114
PTPRK	RSPO3	128184432	127148648
PRCC	TFE3	156768239	49038442
PML	RARA	74023408	40348316
PICALM	MLLT10	85974708	21651673
PAX8	NFE2L2	113241551	177232583
RAP1GDS1	GSTCD	98352601	105845441
NSD1	NUP98	177212195	3735324
LARP4	NUP98	50454417	3706627
NUP214	ABL1	131151894	130872129
NPM1	RAB4A	171388006	229286485
NDRG1	ERG	133280232	38445621
NCOA4	RET	46012883	43116584
NAB2	STAT6	57093598	57099440
TPM1	ALK	63062645	29223528
LMNA	NTRK1	156130773	156874906
KIAA1549	BRAF	138861139	140787584
IMMP2L	DOCK4	111521313	111769677
CREB3L2	SHANK2	138001604	70502931
FGFR3	TACC3	1806934	1739702
EZR	ROS1	158770764	117324415
EWSR1	ERG	29287134	38392444
BCL2L11	CCDC170	111150147	151573174
EML4	ALK	42264731	29227074
DVL2	TFE3	7229808	49039410
DNAJB1	PRKACA	14518139	14107409
DCTN1	SH3GLB2	74362052	129022423
CRTC3	MAML2	90530203	96093517
CREBBP	KAT6A	3879832	41934867
EWSR1	ATF1	29287134	50814010
COL1A1	PDGFB	50193943	39235874
ARHGAP26	CTNND1	142932125	57811399
CEP85L	ROS1	118481779	117320030
CD44	SLC1A2	35221732	35317516
CCDC6	RET	59906122	43116584
CBFB	MYH11	67082308	15721051
CAPZA2	MET	116910311	116769645
BAG4	FGFR1	38192795	38426245
ASPSCR1	TFE3	81996846	49034251
APIP	SLC1A2	34888293	35265758
ZNF227	AKAP9	44217852	92042046
AGK	BRAF	141555567	140794467
KIF13A	CCHCR1	17849377	31145808
CD74	ROS1	150404680	117324415
LAMA3	OSBPL1A	23933935	24312106
LARP4	HPD	50430570	121847214
LDLR	DNM2	11129670	10825057
LEMD3	LYZ	65171118	69350108
LIG3	ZFAT	34994431	134478721
LIMK2	ATXN10	31258426	45806959
LMBR1	PTPRN2	156724112	158205273
LRBA	SH3D19	151014427	151149561
LTBP1	TTC27	33188851	32758292
MAPKAP1	VAV2	125657651	133861432
MET	CAV1	116741025	116558946
PELI2	GPHN	56178464	67023633
NRG1	STMN2	32605683	79636802
TMPRSS2	ERG	41498119	38445621
TMPRSS2	ETV1	41498119	13931749
VCL	ADK	74074903	74525256
FMR1	GPC3	147912230	133596599
DLGAP1	GNAS	3534194	58895612
DLG1	PAK2	197282679	196807782
FN1	SEC31A	215384020	82829058
SUPT5H	CALR3	39445965	16484115
NUDT19	SLC7A9	32692674	32833323
AKAP13	SPI1	85585823	47359006
HNRNPK	UBQLN1	83976995	83686155
BMP7	DYNC2LI1	57202474	43804642
MED4	PHF20L1	48094954	132794410
MAP4	CDC25A	47977865	48184695
PPP1R12A	PRKCA	79793863	66803873
TGFBR3	LRTM1	91708663	54925215
PAIP1	FBXO38	43533738	148438332
CREBBP	SH2D3C	3749627	127761650
DGKD	UGT1A6	233390483	233767034
MRPL42	CNOT2	93487660	70342107
OSBPL9	TPM1	51714079	63056985
RABEPK	ZC3H14	125213522	88607243
CCDC82	MTMR2	96371013	95850749
SMARCA4	CARM1	10989443	10912184
TMEM59	SSBP3	54036610	54258149
ACOT11	CSDE1	54599415	114718745
CACNA1C	EP400	2608712	132031953
PDLIM5	KLHL3	94523875	137709856
RAB40C	GNAS	590433	58895612
PLEKHA5	AEBP2	19283745	19493800
CHST11	APPL2	104601991	105217725
ABLIM1	FANK1	114439176	126008407
PPP6R3	MARK2	68576043	63895159
SAMD5	SASH1	147509387	148390134
TMEM201	DAZAP1	9589043	1417500
DDX17	UBE2I	38498085	1314293
MBNL1	UBA3	152300367	69071617
FUCA2	SYNCRIP	143497389	85624112
SNAP91	PICALM	83707798	86031611
RIPK4	KANSL3	41751097	96619762
ZNF33A	MIA2	38017015	39350098
NPNT	PPA2	105927428	105456745
MICALL1	RBM39	37937792	35713096
ABI1	GDI2	26823138	5800705
AGAP3	CUX1	151087072	102273366
LIMCH1	DGKH	41524478	42178135
CASP10	STRADB	201187938	201454746
LDLR	KANK2	11089615	11178720
CD44	PDHX	35139370	34931404
PLD3	TMEM86B	40366510	55227563
NFIC	LSM7	3435207	2324532
ETV6	ACSL6	11650160	131972858
NEDD4L	IMMP2L	58333892	110663721
VPS13A	KIF13A	77177804	17987144
MECOM	LRRC34	169663336	169808745
KLK2	FGFR2	50874780	121551459
MOGAT2	UVRAG	75732958	75878404
SLC45A2	C1QTNF3	33982236	34020742
